MAG_AUTO_R,MAG_u,i_stk_aper,z_stk_aper,g_stk_aper,Z_SPEC
21.82552146911621,22.9684,21.40318,21.234428,22.637663,0.7157081365585327
22.59234046936035,24.9445,21.748335,21.592314,23.961748,0.6816756725311279
22.985309600830078,23.7388,22.753147,22.067682,23.37542,1.173645257949829
23.257925033569336,24.2956,22.884945,22.20865,23.93506,1.3317756652832031
23.31759262084961,24.7911,23.379335,23.536158,23.876131,2.5791945457458496
20.542551040649414,22.1728,20.611849,20.55231,21.319708,0.19980637729167935
23.88705825805664,24.7748,23.594574,23.760984,24.088686,0.617276132106781
22.71698570251465,23.0874,22.171843,21.84629,23.112219,0.9259993433952332
23.74193572998047,25.1529,24.459223,24.266043,24.746525,0.23477306962013245
22.443790435791016,23.6625,22.34956,22.304392,23.211067,0.3357858955860138
23.86819076538086,24.1112,24.284203,23.52669,24.24795,0.13590417802333832
20.817955017089844,24.0939,20.267187,19.93577,22.431917,0.5117981433868408
21.29314613342285,24.6078,20.362436,19.957413,22.870995,0.6786153316497803
20.92916488647461,24.0771,20.51534,20.008791,22.83893,0.5106969475746155
22.81463050842285,25.14,21.725729,21.29817,24.00216,0.7377716898918152
23.117321014404297,25.0014,22.637156,22.526308,24.469082,0.7411073446273804
23.44040298461914,24.3669,22.952126,23.156477,23.701097,0.6352896690368652
22.279115676879886,23.2923,22.30705,22.22046,22.653318,0.3535730838775635
23.1628532409668,24.2413,22.701408,22.327188,23.825903,0.8983292579650879
23.225772857666016,23.84,23.591312,23.292923,23.546543,1.2759592533111572
23.13750267028809,25.3784,23.368061,23.301908,24.550327,0.4062286615371704
21.17902183532715,22.4412,21.031923000000006,21.05589,21.51781,0.12344513088464736
24.10431861877441,24.6625,23.649433,23.35675,25.603947,1.0496206283569336
22.298717498779297,24.1956,22.11497,21.79284,23.897198,0.5675054788589478
23.004697799682607,24.4596,22.750753,22.453796,23.974985,0.3551802933216095
23.95185470581055,24.3912,23.388912,23.589714,23.842089,1.5388504266738892
23.00838851928711,23.5795,22.664587,22.568737,23.421076,1.3615344762802124
23.250568389892567,25.0407,22.990438,22.774323000000006,23.980154,1.111481547355652
23.017730712890625,26.2082,22.165365,21.822287,24.87511,0.6878007650375366
22.23039436340332,26.4857,21.2335,20.756332,24.009441,0.7314257025718689
23.137826919555664,24.8116,23.363781,23.30357,23.49271,0.19943663477897644
22.249361038208008,23.5986,22.186434,21.907602,22.66358,0.15879429876804352
23.15114784240723,25.0444,22.977097,23.077435,23.93022,0.20129355788230896
24.509952545166016,25.8423,24.111618,23.756565,24.266796,1.6864806413650513
23.542011260986328,23.9017,23.456768,23.4184,23.66659,1.5419741868972778
23.91653060913086,25.3341,23.296083,23.820057,25.147093,0.7425270676612854
22.553482055664066,25.9213,21.706724,21.167355,23.973305,0.68727046251297
22.52174186706543,24.0553,22.530306,22.408987,23.243874,0.26674535870552063
23.7388973236084,24.4006,23.562628,23.6797,24.427334,1.5971195697784424
23.09612274169922,24.2341,22.793991,22.748745,24.06471,0.6295257806777954
22.7656364440918,24.1408,22.369299,22.18931,23.308111,0.2672705054283142
20.377546310424805,21.7785,20.307804,20.227827,20.845194,0.14009718596935272
22.52556037902832,24.104,22.507689000000006,22.229553,23.351147,0.20141632854938507
22.71857070922852,25.3746,22.522074,22.216557,23.916239,0.5382253527641296
23.627687454223643,24.3517,23.639109,22.809498,24.23871,0.8717401027679443
22.62929916381836,24.5384,22.03899,21.816763,23.150213,0.2011002600193024
22.071025848388672,23.2713,21.979824,21.795326,22.308163,0.2723233103752136
22.80083084106445,23.6197,22.337664,21.872852,23.445913,1.1058801412582395
22.32497215270996,26.7799,21.25397,20.746391,23.93758,0.7361468672752379
23.22818946838379,26.2161,22.326832,22.027021,25.589745,-8.583551971241832e-05
23.72013282775879,25.1804,23.691404,23.436049,24.970657,0.2847181856632233
23.37360763549805,25.4359,23.14522,23.099905,23.87499,0.7284253239631653
22.273162841796875,24.1138,22.245304,21.928633,22.859903,0.4133576452732086
23.781768798828125,25.7883,22.983397,23.077131,25.183128,0.6765714883804321
23.827333450317386,24.3887,23.664665,23.487762,23.473726,0.3058197200298309
23.69130897521973,25.0232,23.581974,23.181221,24.695747,0.35488468408584595
23.290416717529297,24.64,23.356836,23.394129,23.551474,1.370042085647583
23.73333168029785,24.2177,23.63846,23.597897,24.47268,0.22925306856632235
22.907756805419922,24.6171,22.17074,21.593819,23.906563,-0.00015520497981924564
22.34600067138672,24.6115,22.069942,21.9722,23.699965,0.2666842341423035
22.055570602416992,24.2828,21.730164,21.508589,22.857286,0.2687193751335144
22.55717468261719,23.92,22.687738,22.28834,23.593596,0.462851881980896
21.704742431640625,25.4423,20.725863,20.29932,23.222567,0.6788889765739441
23.083105087280273,23.9071,22.721172,22.311792,23.769789000000006,0.992903470993042
23.80488586425781,24.4784,23.653614,23.658333,24.29874,1.5691622495651243
20.565670013427734,23.0986,20.277681,20.038965,21.628424,0.20095932483673096
23.05983543395996,24.6049,22.849194,22.99451,23.878822,0.3761604726314545
23.06631088256836,24.0282,22.75306,22.029682,23.53106,1.1608375310897827
24.12554168701172,25.5328,23.151236,22.545593,25.36969,1.3332922458648682
23.30190849304199,25.1613,22.67196,22.639845,23.76478,0.3635103702545166
21.322731018066406,23.9518,21.242191,21.091618,22.65397,0.20052041113376615
23.116300582885746,23.7596,22.459509,22.454672,23.010479,0.05228687450289726
21.519805908203125,23.9405,21.220171,21.004972,22.552704,0.20104044675827026
22.589982986450195,24.3606,22.11304,21.856167000000006,23.908245,0.633056640625
21.67436981201172,23.5113,21.398623,21.162045000000006,22.609398,0.2336388975381851
22.73299217224121,23.3802,22.461802,22.240229,23.454374,0.7623540759086609
21.50166320800781,22.9138,21.503326,21.25732,22.297298,0.43425968289375305
23.22209930419922,24.2111,22.804863,22.55169,24.10477,0.6590890288352966
23.09584808349609,24.3982,23.012218,23.14321,24.39968,0.6022877097129822
23.29488754272461,23.907,23.07801,23.283285,24.113873,0.6358651518821716
21.42776679992676,22.8646,21.260529,21.029945,22.27867,0.7607398033142091
23.00485992431641,24.0477,23.150915,23.255646,23.89597,0.3354285657405853
23.835432052612305,25.7532,23.300478,23.302723,24.469973,0.473990648984909
22.069610595703125,23.0126,21.703316,21.62274,22.819141,0.6866954565048218
23.16118812561035,24.3305,22.895395,22.84268,24.117056,0.5484171509742737
23.49609184265137,25.1494,23.44373,23.129656,24.175121,0.2177739292383194
22.755693435668945,25.5917,21.826828,21.35248,24.2251,0.7135915756225586
22.0377140045166,24.6059,21.38597,20.885078,23.643784,0.7085771560668945
23.691272735595703,25.9275,23.265402,23.02483,24.48475,0.33461257815361023
22.4670352935791,25.4531,21.819954,21.458305,24.059235,0.6362496614456177
23.421072006225586,23.8132,23.520298,23.070984,23.539925,1.236967921257019
23.415740966796875,24.5565,23.512154,23.050592,24.360376,0.3753217458724976
22.484848022460934,23.5,22.11388,21.977425,23.052156,0.5496857762336731
22.47522735595703,24.1333,22.723528,22.62029,23.1549,0.21765273809432986
23.503854751586914,24.9754,23.540237,23.900537,24.375837,0.2679771184921265
23.01376342773437,25.9645,22.384222,22.273046,24.938015,0.7396449446678162
24.44688415527344,25.9152,23.94568,24.137302,24.430857,0.9117001891136168
22.712215423583984,27.0588,22.077383,21.707317,24.24884,0.5422923564910889
23.660573959350586,25.2971,22.711283,22.05796,24.681776,0.966354250907898
23.762176513671875,25.7722,23.689474,23.59551,24.853159,0.36753201484680176
23.294076919555664,24.071,23.081099,22.679848,24.102112,0.6851379871368408
23.11368560791016,24.4317,22.611536,22.341543,24.440620000000006,1.0256729125976562
24.01347541809082,24.7678,24.023262,23.61468,24.3323,0.8984141945838928
19.1124324798584,21.5151,19.075438,18.7775,20.706135,0.3660577237606049
23.977745056152344,25.6845,23.86134,24.368322,24.807167,0.5675803422927856
23.738588333129893,24.5278,22.935173,22.962818,24.42445,0.6357202529907227
23.298583984375,25.0614,23.181564,23.029713,24.508484,0.4554070234298706
23.202110290527344,23.6909,23.573296,23.643215,23.527655,0.4042653739452362
22.58905029296875,24.7222,22.155966,21.891155,23.459427,0.4398747384548187
22.45044708251953,23.4217,22.138605,21.933546,23.314774,0.8048465847969055
23.17705726623535,25.2864,23.09104,23.28343,24.100685,0.10042726993560792
22.614946365356445,23.7161,22.362873,22.208897,23.726204,0.6750600337982178
22.99812126159668,25.2954,23.163513,23.127672,23.917925,0.3594564199447632
23.62594795227051,24.5361,23.901672,23.460238,24.137161,0.4543960690498352
23.36967849731445,24.4688,23.273767000000007,23.284636,23.829805,0.6867744326591492
22.87839698791504,24.2256,22.969606,22.485983,23.403528,0.006616721861064434
22.61412811279297,24.0816,22.758423,22.448603,23.436382,0.3056885004043579
22.71209144592285,24.21,22.772984,22.65116,23.573183,0.36609208583831787
23.58905792236328,24.3645,23.279585,23.04677,23.742123,1.365248203277588
23.53852081298828,24.9131,23.647896,23.293667000000006,23.633541,0.1968548148870468
23.54182434082031,24.8323,23.198938,23.46547,24.763374,0.7394278645515442
22.75294303894043,24.0271,22.625437,22.053362,23.680853,0.8443316817283629
23.4110107421875,23.9873,23.091295,22.727913,23.430986,0.743216335773468
21.348203659057614,23.3196,20.79002,20.45499,22.718563,0.6784693002700806
21.4874324798584,22.624,21.452862,21.469591,21.955933,0.2390710562467575
22.799835205078125,24.3379,22.727867,22.431921,23.727226,0.34958648681640625
23.928091049194336,25.4893,24.325321,23.718586,26.204592,0.3985663056373596
23.45721435546875,24.7828,23.11785,22.288970000000006,24.242538,1.2706022262573242
20.865222930908203,22.2054,20.79628,20.602282,21.493170000000006,0.2700551450252533
23.49212074279785,24.6976,23.412647,23.316753,24.154934,0.3526056408882141
23.39610481262207,23.9402,23.126509,23.10237,23.595484,1.173843502998352
23.67492866516113,24.4972,23.597656,23.295311,23.947737,0.38363501429557795
23.02883338928223,24.4565,22.689781,22.540024,24.010048,1.5413573980331419
23.603309631347656,24.5084,23.571072,23.590296,24.353415,1.7283121347427368
23.86511421203613,25.5608,23.664516,24.034967,24.949614,0.3124634921550751
23.780012130737305,25.139,23.645945,23.982225,24.51234,0.29161280393600464
23.409194946289066,23.8378,23.23087,22.452974,23.7364,1.1747071743011477
22.43174362182617,23.0347,22.60361,22.35388,22.81069,1.3660062551498413
23.00388526916504,24.0066,22.812113,22.733227,23.718231,0.6084867715835571
22.39386558532715,23.7069,22.440212,22.447775,23.17586,0.381701797246933
23.783218383789066,24.5417,22.98592,22.287535,23.757446,1.0190818309783936
23.842254638671875,25.1667,23.404613,23.457546,24.073885,0.2148399353027344
23.803625106811523,24.7902,23.956692,23.447184,23.92789,0.4051854014396668
23.320402145385746,24.883000000000006,23.214144,23.5825,24.27944,0.3683723211288452
24.088123321533203,25.5511,24.042105,23.98215,24.512217,0.3520163297653198
23.497791290283203,24.907,23.322609,23.559637,23.729591,0.1152368187904358
23.109867095947266,24.6499,22.703062,22.469776,24.603548,0.5690361261367798
22.957843780517567,23.8537,22.976973,22.838232,23.296644,0.3633021414279938
23.71419334411621,24.3406,23.741545,23.24637,23.979116,1.0110337734222412
23.80883598327637,25.6521,23.810307,23.458319,24.109692000000006,0.4819007515907288
