MAG_AUTO_R,MAG_u,z_stk_aper,i_stk_aper,g_stk_aper,Z_SPEC
23.73756217956543,25.5885,24.435438,23.87244,24.462177,0.28372910618782043
23.39655494689941,24.1666,23.467064,23.052378,23.245161,0.8058788776397705
23.884685516357425,25.2408,24.565756,24.023582,25.007368,0.1157497838139534
23.39297103881836,24.5846,23.01229,23.510895,24.411985,1.4452505111694336
23.488237380981445,25.2261,23.16926,23.704113,24.342402,0.3667904734611511
23.650968551635746,24.9695,23.099009,23.593903,25.695648,0.4619370400905609
22.342262268066406,23.9074,22.15887,22.207361,23.220047,0.3653729557991028
22.25289535522461,23.8229,21.872892,22.026375,23.706224,0.4492979943752289
22.45706558227539,23.9562,22.48999,22.636557,23.141546,0.3763166069984436
22.1270751953125,23.4421,21.993427,22.038258,22.713596,0.2129856497049332
23.20704460144043,24.3441,22.627357,22.692036,23.815327,0.6901150345802307
22.724403381347656,23.0237,22.307863,22.722738,22.98435,1.41719388961792
24.062015533447266,24.8893,24.263973,23.848425,25.06104,0.7456001043319702
23.627986907958984,25.4183,23.704844,23.514915,24.626493,0.2903198003768921
23.023012161254893,23.4586,22.189411,22.451384,23.237928,0.5498315095901489
23.28640556335449,27.221,21.851774,22.329914,24.159384,1.5784826278686523
23.099279403686523,24.1745,23.66219,22.982647,23.931366,0.5613164305686951
23.61140060424805,24.9692,23.929615,23.336317,24.187958,0.5753700137138367
24.00691795349121,25.4309,22.468828,23.102663,24.251225,1.5737310647964478
24.02992248535156,24.3859,23.22706,23.385828,24.032167,0.9964675307273864
22.98066711425781,24.4213,22.953995000000006,22.92487,23.402916,0.1809646636247635
23.39809799194336,24.0784,23.35814,23.281454,23.846169,1.5649844408035278
23.14449882507324,23.8415,22.354315,22.516556,23.938536,1.0790685415267944
24.0451717376709,24.712,23.828527,24.325483,24.197273000000006,0.6753392219543457
22.96169471740723,24.109,22.03739,22.269304,24.020067,0.6927131414413452
22.89491844177246,23.6131,22.303688,22.710873,23.286108,0.6082308292388916
22.710248947143555,23.5427,22.020098,22.220924,23.301334,0.7154023051261902
23.24811744689941,25.0914,21.729492,22.56518,25.04108,1.036749005317688
23.316730499267567,24.3762,23.445282,23.022264,25.074663,0.4331172406673432
21.93619155883789,23.3774,21.682009,21.797163,22.655363,0.2464936226606369
22.85617446899414,23.2356,21.89685,22.343683,23.127428,0.9652279615402222
22.12449073791504,23.2013,21.414438,21.589298,23.140532,0.7627284526824951
22.866832733154297,23.3981,22.45261,22.849245,23.263634,1.558891773223877
23.993152618408203,25.1119,23.366148000000006,23.592178,24.118479,0.4989623427391052
22.895936965942386,24.6569,22.24575,22.783243,24.04938,0.24680238962173465
23.97118186950684,24.5244,24.20864,23.904654,24.673927,1.5997877120971682
23.202726364135746,24.7667,23.092754,22.878483,23.492632,0.17282308638095856
23.58032035827637,24.4201,22.399534,22.78093,23.743658,0.7453396916389465
23.80621910095215,25.5178,24.323671,24.421854,24.529053,0.3483846485614777
22.75143241882324,26.8492,21.424118,21.669567,24.181883,0.7481748461723328
23.46419715881348,24.2083,22.674221,22.958551,23.844934,0.7477703094482422
23.66179084777832,24.9216,23.466434,23.276724,23.348166,0.28983712196350103
23.53043365478516,24.8354,23.829384,23.58791,24.363766,0.5397940278053284
23.64159774780273,25.0555,23.83238,23.585436,24.669516,1.406895875930786
23.63919448852539,24.8455,23.535906,23.600979,24.392065,0.42453494668006897
23.80824851989746,24.3915,23.713535,23.316605,24.701164,0.7791786193847656
23.265947341918945,23.8291,22.63948,22.854845,24.073963,1.0779396295547483
23.503767013549805,24.667,22.348646,23.2013,24.650011,1.2425163984298706
22.726848602294922,24.1911,22.126446,22.701002,23.713375,0.4618659019470215
22.99862289428711,23.4699,22.483152,22.785677,23.40878,1.106303334236145
22.96879768371582,24.0943,22.384575,22.556862,23.781689,0.7498744130134583
23.37120246887207,24.5373,23.25728,23.489304,23.694473,0.21292145550251007
22.630584716796875,24.5854,22.228765,22.558195,23.326677,2.9868788719177246
23.346981048583984,25.2496,22.66689,23.097303,24.21266,0.35579097270965576
23.850601196289066,24.3986,22.811596,23.567604,25.36831,1.439778447151184
23.500585556030273,24.1445,23.394506,23.380344,23.665997,1.1108945608139038
23.53029823303223,24.7969,22.780386,23.217089,23.944487,0.3998249471187592
22.71159553527832,24.9014,21.44871,21.823046,24.09672,0.7625089883804321
23.108871459960927,24.3253,23.224434,23.225077,23.973518,0.3749926090240479
23.063175201416016,24.2175,22.854097,23.366703,23.50031,0.2027197778224945
22.53817749023437,26.4606,20.926512,21.463976,24.837616,0.7539700865745544
23.22069358825684,24.4902,22.763235,23.388174,23.680973,0.5808855295181274
23.31838607788086,25.1187,22.385397,22.793804,24.615196,0.4157760441303253
23.54121971130371,25.1625,23.109364000000006,23.139242000000007,24.143312,0.4636102020740509
22.921615600585927,23.5768,22.534063,23.070875,23.178295,0.3022047579288483
22.69969940185547,24.2519,22.581408,22.814674,23.768751,0.3865004777908325
23.04048728942871,26.2835,22.273829,22.50923,24.901943,0.4683131575584412
23.019397735595703,24.0377,22.842657,22.975485,23.997656,0.6792600154876709
23.10686683654785,24.1513,22.707594,22.820536,23.92872,0.7179145812988281
23.246826171875,25.3338,21.704842000000006,22.473173000000006,24.336912,0.8795453906059265
24.07125473022461,24.5728,22.876974,23.6339,24.690096,1.3477425575256348
22.07535552978516,25.1984,21.263975,21.599874,23.914886,0.4694017171859741
23.92806053161621,24.9814,23.231972,23.5719,24.254984,0.4329545199871063
23.33090400695801,23.4933,22.629242,23.352802,23.287762,1.416881084442139
23.26966857910156,24.9466,22.286531,22.754837,24.304693,0.7458458542823792
23.82726287841797,24.9198,23.169970000000006,23.815598,23.918018,0.3427758812904358
24.038387298583984,24.7991,23.821234,24.392878,25.580378,0.4691382944583893
23.89093017578125,25.9408,23.534792000000003,23.519001,25.262293,0.5423510074615479
23.047382354736328,24.0779,22.88531,22.593699,23.581064,0.7470374703407288
23.568119049072266,23.7495,22.659,23.303965,23.679396,1.1810519695281982
22.08504295349121,23.3701,21.86955,22.015566,22.437283,0.20332208275794986
22.65717315673828,23.7255,22.350172,22.508186,23.341759,0.4496826529502869
21.512067794799805,23.2607,20.330782,20.685291,22.346144,0.748016357421875
23.462003707885746,24.7262,22.627754,22.977259,24.18714,0.75345778465271
24.48215484619141,24.874,24.025097,24.498463,25.38913,2.245166301727295
22.396684646606445,23.5278,21.801533,21.90511,23.236153,0.6950535774230957
23.13298225402832,24.7347,23.58734,23.19667,23.840328,0.2322859764099121
23.8669490814209,24.3603,22.552412,22.979414,23.9042,0.8216021060943604
22.20311164855957,23.7112,21.440884,21.760597,22.84999,0.38755518198013306
23.88629531860352,24.8322,23.048967,22.993753,24.964151,0.7675067782402039
22.31682586669922,23.5586,22.006113,22.155535,22.753271,0.20187492668628693
22.72110939025879,23.6005,22.01012,22.266811,23.352985,0.6873849034309387
22.373964309692386,23.1226,21.532408,21.870993,23.072533,0.9500826001167296
23.48250389099121,24.1719,22.73819,23.226267,24.277613,0.6794906258583069
20.42418670654297,21.4818,20.338545,20.521206,21.00134,0.2694415748119354
22.59868049621582,24.9961,21.89424,21.979612,24.261625,0.6737752556800842
21.93027877807617,23.5022,21.829723,21.669432,22.56661,0.19794340431690216
23.23074722290039,23.8456,22.89723,23.314455,23.602966,0.00014169556379783899
22.03741836547852,23.3898,21.346615,21.445322,22.861916,0.6765761971473694
23.34655952453613,24.5505,22.51459,22.51285,24.697906,0.7817355990409851
23.720489501953125,24.3288,22.602068,23.297129,23.766764,1.1632473468780518
24.10018348693848,24.4114,23.63404,23.827541,24.561007,1.2035363912582395
21.0266170501709,22.5782,20.376848000000006,20.639774,22.061838,0.5476958155632019
22.80393028259277,24.3688,21.693169,22.065405,24.039186,0.8974015712738037
22.083614349365234,23.3582,21.426176,21.626024,22.865833,0.4499012529850006
22.96175193786621,24.0014,22.165138,22.408882,23.917593,0.7086870670318604
22.986507415771484,24.6489,22.7182,22.872652,24.1028,0.4192261695861816
23.64364814758301,26.5459,22.971233,23.358969,24.634188,-0.0010277122491970658
22.739805221557607,25.2842,21.67241,22.088085,24.669287,0.7135738134384155
23.297082901000977,24.87,23.058756,23.241741,24.520966,0.4557779729366303
22.933609008789066,24.9959,21.968020000000006,22.394098,24.688957,0.6861808896064758
24.0485897064209,25.3724,23.465612,23.50933,24.871906,0.15834441781044006
22.37421989440918,23.1506,21.887665,22.098604,22.8631,0.7093846201896667
23.37462615966797,24.4427,23.907272,23.2118,24.307148,0.4503497481346129
23.12837028503418,24.0101,23.106718,23.091896,23.17788,1.43867290019989
22.447265625,23.248,21.522894,21.87532,23.058638,0.976624071598053
20.998233795166016,23.7172,20.156164,20.442873,22.32325,0.41978096961975103
22.87183380126953,24.7946,22.34511,22.522816,23.476582,0.600517213344574
23.82582092285156,24.9353,23.511257,23.491238,25.14662,0.6819053888320923
22.42130470275879,23.6118,22.540266,22.401512,23.391312,0.35238832235336304
23.82308578491211,24.0135,23.404486,24.252369,24.192688,0.3747475743293762
22.359134674072266,23.9687,21.833181,22.026575,23.659904,0.536598801612854
19.572019577026367,22.1418,18.98396,19.276257,21.016077,0.39033958315849293
20.25928497314453,23.471,19.76642,20.100805,22.061543,0.372550904750824
22.276769638061523,23.6258,21.616768,21.81235,23.08053,0.6732062101364136
22.53059959411621,24.069000000000006,22.308086,22.401728,23.117899,0.3722875714302063
24.269250869750977,24.7757,23.468096,23.996393,24.930414000000006,1.3259925842285156
22.74470138549805,25.8112,21.94499,22.195456,24.448105,0.3736777901649475
23.775522232055664,24.303,23.754316,24.086319,24.807156,1.2134171724319458
23.057477951049805,24.4044,23.185335,22.916534,23.992924,0.37258926033973694
22.430843353271484,25.1107,22.070316,22.352076,23.824442,0.3900435268878937
22.505542755126953,23.3202,21.922956,22.105434,23.150920000000006,0.7529531121253967
22.08859634399414,23.269,21.593237,21.828985,22.611649,0.6866868734359741
22.353668212890625,23.6938,21.199753,21.782196,23.166756,0.8495820164680481
20.74407768249512,23.679,19.903038,20.283197,22.173515,0.2997514307498932
23.39384460449219,24.3196,22.60559,23.307415,24.44664,1.1829252243041992
23.126619338989247,24.1696,23.27967,22.874586,23.956234,0.6123519539833069
23.00235939025879,23.818,22.571655,22.780832,23.33697,1.179998755455017
23.268390655517567,24.607,23.057953,23.320097,23.990812,1.6139483451843262
23.504009246826172,25.1894,23.26231,23.947832,24.308937,0.20168757438659668
22.862104415893555,24.0401,22.940804,22.900908,23.99263,0.6016967296600342
23.44706916809082,24.1888,23.13034,23.861544,23.968452,1.545223832130432
23.860332489013672,24.4391,23.762085,24.113546,24.728931,1.4261696338653564
23.11370277404785,24.3813,22.16699,22.327286,23.731033,0.7301852107048035
24.245628356933594,25.5723,23.13229,23.474968,24.968105,0.7092540860176086
22.93813514709473,23.5075,23.287365,22.931587,23.093416,2.1597566604614262
22.84042739868164,25.2225,21.61316,21.991096,24.70554,0.708032488822937
22.88845443725586,23.7959,22.406487,22.511358,23.681093,0.6210548877716064
23.23037528991699,25.0402,22.853306,23.709597,23.904222,0.20108014345169067
21.72718620300293,23.0226,21.082216,21.299084,22.557236,0.6118218302726746
22.507421493530273,23.381,21.814705,22.222992,23.144539,0.7374264597892761
23.687856674194336,24.3182,22.941126,23.573244,23.988415,0.7665389776229858
23.62224769592285,25.7991,23.049706,23.499859,25.488153,0.4875110387802124
23.35559463500977,23.9599,22.756094,22.89375,23.452665,0.9942943453788756
22.884660720825195,24.4756,22.399956,22.924889,23.89592,0.3676308989524841
22.90200424194336,23.7017,21.816807,22.366951,23.305262,0.9741071462631226
24.25461578369141,25.5849,23.389505,23.803349,26.421644,0.6055172085762024
23.72589683532715,24.7027,23.440865,23.12853,24.561770000000006,0.6789295673370361
23.84114646911621,24.73,22.961472,23.06921,24.931883,1.5116223096847534
22.064706802368164,23.0725,21.958506,21.957237,22.292732,0.13246162235736847
23.39106369018555,24.4403,22.888113,23.569000000000006,24.113525,0.6766082644462585
22.88793754577637,24.5095,22.509888,22.55486,23.435555,0.198359414935112
23.621318817138672,24.3027,23.317,23.800526,23.957228,1.1655759811401367
22.41510581970215,23.8886,22.182219,22.534906,23.28819,0.33816325664520264
22.334400177001953,24.434,21.807001,22.07315,23.258818,1.416562795639038
22.72873687744141,23.2097,22.336966,22.542961,22.859425,1.546974539756775
23.63141250610352,24.2443,23.162626,23.164993,23.813522,1.0217949151992798
20.923715591430664,23.0433,20.092705,20.411343,22.111694,0.6375293731689453
22.319164276123047,23.7143,22.398287,22.403769,23.302729,0.3548177480697632
22.96411895751953,24.6933,22.71717,22.975168,23.833893,0.20145562291145325
22.79619407653809,24.8683,22.543446,22.44294,24.128338,0.43547415733337397
22.59088516235352,24.0633,22.52194,22.461954,22.996315,0.2027783989906311
22.20448875427246,25.1841,20.90182,21.31207,24.10478,0.7753614783287048
22.74941635131836,23.2561,22.589706,22.656033,22.98324,1.1028839349746704
23.37155914306641,25.2662,22.319221,22.671856,25.108212,0.7957231998443604
23.38890838623047,24.8842,23.697004,23.323183,24.219385,0.5048163533210754
22.50248146057129,23.66,21.770908,21.88837,23.185757,0.7448520660400391
22.670957565307607,25.8061,22.075570000000006,22.254633,24.416094,0.3547778129577637
23.312578201293945,24.1219,22.575253,22.765211,23.888086,0.7512363791465759
23.29877471923828,26.1193,22.093859,22.380695000000006,26.165075,0.6774615645408629
22.840333938598643,25.1941,22.480003,22.39687,25.22333,0.4354219436645508
23.56450653076172,24.609,23.045832,23.14513,24.57044,0.7770200967788696
22.68260383605957,23.2545,22.406685,22.436296,23.182468,0.7764491438865662
22.275218963623047,23.303,21.890802,21.896408,23.02138,0.6336385011672974
23.59396171569824,25.5894,23.051653,23.199982,24.731820000000006,0.9799793362617492
23.232406616210927,24.0147,22.553019,22.93625,24.100912,0.9731523990631104
23.43923568725586,24.3277,23.30565,23.186298,23.398685,0.2557941675186157
23.86240005493164,26.0332,22.29748,23.01839,25.645563,0.8458907604217529
22.82419013977051,23.7146,23.115082,22.655008,23.469643,0.5676406025886536
22.04469490051269,24.0761,21.208109,21.467438,23.481869,0.6791210174560547
23.540414810180664,24.446,23.306408,23.175945,24.391123,0.4885242581367493
23.69384574890137,25.0084,23.431475,23.934296,24.354534,0.9999284148216248
22.85076904296875,23.9025,22.66902,22.739065,23.648533,0.4464817643165589
20.824451446533203,22.2822,20.648863,20.73241,21.421713,0.2027248293161392
24.236873626708984,25.5112,24.14162,23.946901,25.31759,0.5653753876686096
23.787338256835927,25.0558,23.678349,24.290483,25.442465,0.5073269009590149
22.819377899169922,24.176,22.483906,22.544434,23.797207,0.3548647463321686
22.236846923828125,24.3118,21.712362,22.004696,23.192749,0.3553579449653625
22.93619537353516,23.6466,21.96851,22.480387,23.235834,1.1629414558410645
22.120344161987305,23.5217,21.89414,21.928947,23.24783,0.5642974972724915
23.124675750732425,24.4684,22.446423,22.649157,24.176893,0.6937757730484009
22.571104049682607,23.7671,22.037409,22.152538,23.389454,0.6372092366218567
22.69989585876465,24.6745,21.558815,22.010555,23.912249,0.776905357837677
23.65088653564453,23.8455,24.162348,23.330233,23.667576,1.0469741821289062
19.256982803344727,21.0817,18.984478,19.295689000000007,20.67711,0.3766973912715912
19.737947463989254,21.1089,19.42805,19.503403,20.320759,0.2010069638490677
21.718080520629886,23.5134,21.513393,21.526773,22.426266,0.19962836802005768
23.65415954589844,24.6125,22.932898,23.3724,24.01972,0.7770353555679321
23.05328941345215,24.6944,22.744246,22.772396,24.031704,0.35481181740760803
20.638647079467773,23.6476,19.865076,20.123823,21.945774,0.3543986976146698
22.95143318176269,24.3236,22.520006,22.864117,23.605902,1.4999252557754517
23.44264030456543,24.8999,23.33067,23.278715,24.85458,0.5474128723144531
23.57369041442871,24.1616,22.636055,22.769697,24.489157,0.975760579109192
23.19572639465332,25.0838,22.696304,22.89878,23.887121,0.4348293840885161
23.38528060913086,23.9209,23.724161,23.582394,23.454496,1.7091217041015625
22.112689971923828,24.4556,21.40373,21.676998,23.326479,0.29010796546936035
22.81070709228516,26.0146,22.483278,22.807854000000006,24.65844,0.35354650020599365
21.936819076538086,22.8401,21.85819,22.12883,22.451736,0.6902088522911072
21.91702461242676,25.2095,21.195642000000007,21.480244,23.428352,0.3557629287242889
23.82296943664551,23.9397,22.943245,23.157814,24.575089,1.0827289819717407
23.35858917236328,25.1561,23.370728,23.91358,24.494257,0.3770182132720947
21.22477149963379,25.2407,20.299814,20.714201,23.103975,0.5497927665710449
24.10283851623535,24.8096,23.62375,23.547768,24.35921,0.65252286195755
23.620317459106445,24.442,23.494217000000006,23.241003,23.995863,0.2684042751789093
23.72826194763184,25.5827,23.910599,23.774792,24.321508,1.6759361028671265
23.35673522949219,25.4658,22.736109,22.909176,24.527992,0.33542394638061523
23.623422622680664,24.4833,23.087639000000006,23.816902,23.796185,1.6394808292388916
23.32668495178223,25.1558,22.937326,23.605904,24.177534,0.3725380897521973
23.480913162231445,24.6461,23.585718,23.796516,24.300993,0.5993607044219971
23.92175483703613,24.4243,23.351526,23.406248,25.925093,0.7182502150535583
22.89371490478516,25.0559,22.429062,22.703667000000006,24.020487,0.35468822717666626
22.80110168457031,23.6838,22.805058,22.53399,23.494827,0.5686320066452026
23.895767211914066,24.7793,24.102297,24.079004,23.993244,0.14474733173847198
23.72909164428711,24.3279,23.027231,23.455282,24.16373,1.393432855606079
23.39191818237305,24.3085,22.493853,23.049670000000006,23.929277,0.5120483040809631
22.68976211547852,24.0851,22.257616,22.587568,23.252367,0.20255571603775024
23.053791046142567,24.3153,23.67156,23.191149,24.207993,0.4344428777694702
23.01194190979004,24.3986,23.15044,23.175304,23.757864,0.2681889832019806
21.199878692626953,23.4732,20.7783,21.065372,22.27679,0.20209623873233795
22.763586044311523,24.9912,22.30314,22.645464,24.46655,0.002651912160217762
23.280132293701172,24.7257,23.007273,23.518179,23.959286,0.3652631640434265
22.671037673950195,24.0164,22.647177,22.462748,23.244604,0.2390321642160416
23.25065422058105,24.4401,23.247257,23.785362,23.772833,1.502031326293945
23.31184005737305,24.5744,22.530174,22.838865,24.054821,0.6955404281616211
24.069276809692386,25.4136,24.181072,23.559084,24.575207,0.5934489965438843
23.798152923583984,25.644,24.395332,23.94845,24.303173,0.43611323833465576
22.350231170654297,25.1571,20.603456,21.23186,24.202042,0.8051953911781311
21.877500534057614,23.1853,21.89723,21.968096,22.400862,0.11413657665252686
23.39525032043457,25.7826,23.011806,22.905392000000006,24.412165,0.0012099704472348096
23.12263298034668,23.8114,22.18753,22.39145,23.367178,0.8975958824157715
22.79916000366211,23.6612,22.784527,22.754742,23.111727,0.3768119513988495
22.929607391357425,23.1882,22.112062,22.521307,23.137764,0.9903869032859802
23.45593643188477,24.8153,23.03671,23.500818,24.396225,0.3667627274990082
24.06733512878418,24.7363,23.609955,23.573452,24.37536,1.16598379611969
23.680561065673828,25.521,23.939554,23.701565,25.139473,0.1666397750377655
23.635852813720703,25.403,23.213247,22.887220000000006,25.165869,0.20149266719818115
22.99456024169922,24.2175,22.359499,22.791906,23.962234,0.685905396938324
23.693477630615234,24.0835,23.250978,23.34161,24.146744,0.8673232793807983
22.77609634399414,23.4469,22.413536,22.550623,23.239191,0.6048403978347778
23.491329193115234,24.466,23.088264,23.247242,23.942698,1.4136977195739746
21.21207427978516,23.0232,20.780014,20.826532,21.88581,0.17588771879673004
22.206445693969727,24.0686,21.726263,21.914762,22.929365,0.2341868281364441
23.60369300842285,24.3674,22.236237,23.386024,25.328913,1.1762620210647583
23.80852699279785,24.4686,22.419931,23.475338,24.438885,0.9755756855010986
23.65981101989746,25.5489,22.452242,23.296642,23.910791,0.0
22.47574806213379,24.1903,22.499268,22.482752,23.045431,0.19401367008686066
22.95022964477539,24.1187,22.831066,22.73885,24.453354,0.597301185131073
23.09322166442871,25.2281,22.435905,22.76401,24.11913,1.5299940109252932
21.03152847290039,22.918000000000006,20.534472,20.78141,22.212006,0.4491256475448608
21.390060424804688,23.8255,20.864887,21.091688,22.398943,0.1996893435716629
23.7164306640625,24.7625,23.388086,23.306532,24.802505,0.35291025042533875
23.42560958862305,24.1583,22.614119,22.87039,24.140242,0.9910280704498292
22.735633850097656,24.8952,22.263355,22.472105,24.2765,0.199069082736969
21.144014358520508,24.0451,20.375135,20.708126,22.670189,0.35503625869750977
23.50265121459961,24.026,23.018373,23.157785,23.436392,0.6990247368812561
23.44843101501465,25.5108,22.360523,22.871933,25.160479,0.6785783767700195
23.29211807250977,23.7769,23.276886,22.91767,23.820446,0.8740072846412659
23.91037559509277,26.4453,24.034283,23.250196,24.761776,0.2957566380500793
22.01245880126953,23.3015,21.057615,21.40706,22.604845,0.8726241588592529
22.75135803222656,23.7194,22.400988,22.552753,23.58477,0.7633518576622009
22.21565818786621,24.7103,21.726997,21.93338,23.278444,0.20060856640338895
22.91429328918457,23.2426,22.141361,22.478348,23.216217,0.7177625298500061
23.830759048461914,24.9689,23.153353,23.646023,24.884325,0.7531029582023621
23.339195251464844,24.6664,22.99323,23.324781,24.00273,0.3003979027271271
22.59613609313965,23.0015,22.649286,22.682861,22.74315,0.5534716248512268
23.71819305419922,24.259,23.597803,24.042173,24.176563,1.6234956979751587
23.67658805847168,25.2985,23.039093,23.387737,25.997204,0.6508530378341675
23.710777282714844,24.5128,22.964853,23.389223,24.969639,0.4561529457569122
23.31496810913086,26.9022,22.522589,22.908258,25.105114,1.3819539546966553
22.877426147460927,24.0543,22.91222,23.357512,23.19436,1.2873938083648682
23.49515151977539,23.6738,23.30313,23.021984,23.43732,1.2584155797958374
23.60845947265625,25.3489,24.001965,23.114626,24.062716,1.4282281398773191
22.95253944396973,24.3741,22.66292,22.83431,23.546871,0.17583565413951874
23.32924652099609,24.8822,22.186255,23.07997,24.610044,0.7821193337440491
23.28875732421875,24.6306,23.217054,23.41051,24.34949,0.3922680020332336
23.74408531188965,25.1124,23.935738,23.476015,24.853886,0.21888716518878934
23.55187225341797,24.6929,22.417658,23.069792,24.395472,0.8875294923782349
23.90473556518555,24.8523,23.666756,23.527317,25.170654000000006,0.8089097142219543
23.074443817138672,23.9742,21.705812,22.420328,24.025724,1.1829982995986938
21.96640014648437,23.4625,20.804329,21.310585,22.958696,0.8435415625572205
22.23562240600586,23.4358,22.00577,22.098505,23.283344,0.5577457547187805
23.995864868164066,25.2647,22.517624,23.153212,23.963827,0.3868595361709595
23.58196258544922,24.1169,23.603373,23.768753,23.680012,1.4199707508087158
23.99552154541016,25.1035,23.434168,23.397047,24.847271,0.7375108003616333
23.402013778686523,24.918000000000006,23.328001,24.00025,24.087627,1.024999737739563
23.75951385498047,24.6645,22.862928,23.61335,24.528147,0.3760017156600952
23.26577186584473,24.1981,22.811935,23.047783,24.199833,0.9081110954284668
22.177322387695312,23.5117,22.200005,22.237616,22.94684,0.3818749189376831
23.05929183959961,26.9998,21.875277,22.242584,24.590096,0.6869946122169495
23.612651824951172,24.9817,22.882627,23.339556,24.965298,0.5572340488433838
23.71549415588379,24.1742,23.186712,24.860329,23.868378,1.541776418685913
23.35646629333496,24.7625,23.230173,23.100998,23.893444,0.2734103202819824
21.52923393249512,22.4901,20.57049,20.895105,22.139227,0.6925107836723328
22.67808723449707,24.2263,22.204823,22.522663,23.55929,0.4829946160316467
22.43260383605957,24.0759,22.670568,22.482273,23.356482,0.3916491270065308
20.68071746826172,23.7053,19.844915,20.202572,22.303719,0.39233306050300604
23.062618255615234,23.7435,22.936665,23.362486,23.58965,1.2821691036224363
23.14405632019043,24.3442,22.702463,22.787409,24.250513,0.5612362027168274
22.42967796325684,23.8858,22.404022,22.560577,23.237541,0.2179059386253357
22.099340438842773,23.3039,21.549725,21.6731,23.076918,0.7075243592262268
22.509599685668945,24.1621,22.215775,22.104303,23.648611,0.5646674633026123
22.911510467529297,24.3444,22.50027,22.912558,23.790049,0.4887655377388001
21.674224853515625,23.5816,21.011503,21.409273,22.672426,0.3546745777130127
21.64952087402344,22.3591,21.225058,21.351402,22.106499,0.6119946241378784
23.22152137756348,22.4836,22.21435,22.799852,22.761726,2.075262546539306
23.52725601196289,24.6268,22.353315,23.107653,23.605589,1.2704017162322998
21.47640419006348,24.7188,20.308754,20.717607,23.188042000000006,0.5655955076217651
21.18077087402344,23.7884,20.476025,20.735067,22.560951,0.3660005033016205
21.185047149658203,24.0363,20.459486,20.729652,22.758326,0.3543565571308136
22.25529670715332,23.7851,21.607456,21.963644,23.445885,0.8080988526344299
21.886594772338867,23.3464,21.75458,21.758116,22.591928,0.31352847814559937
22.26566505432129,22.98,22.12993,22.702703,22.706823,0.3054123520851135
22.64528846740723,24.1383,21.816761,22.190907,23.497702,0.6820316910743713
22.56305694580078,23.5677,22.235157,22.318111,23.567247,0.6868664026260376
22.61523056030273,24.2162,21.970634,22.466915,24.072908,0.6144094467163086
22.679555892944336,25.7993,21.797758,22.029892,24.337517,0.5742028951644897
23.911924362182607,26.198,22.91446,22.863419,25.484997,0.8095227479934692
22.77995491027832,24.8673,21.800673,22.10289,24.261395,0.7180302143096924
23.65768814086914,24.0897,23.94812,24.199995,23.80745,1.5880292654037476
24.05345726013184,25.4276,23.755547,24.126682,24.221474,1.3945317268371582
21.82552146911621,22.9684,21.234428,21.40318,22.637663,0.7157081365585327
22.59234046936035,24.9445,21.592314,21.748335,23.961748,0.6816756725311279
22.985309600830078,23.7388,22.067682,22.753147,23.37542,1.173645257949829
23.257925033569336,24.2956,22.20865,22.884945,23.93506,1.3317756652832031
23.31759262084961,24.7911,23.536158,23.379335,23.876131,2.5791945457458496
20.542551040649414,22.1728,20.55231,20.611849,21.319708,0.19980637729167935
23.88705825805664,24.7748,23.760984,23.594574,24.088686,0.617276132106781
22.71698570251465,23.0874,21.84629,22.171843,23.112219,0.9259993433952332
23.74193572998047,25.1529,24.266043,24.459223,24.746525,0.23477306962013245
22.443790435791016,23.6625,22.304392,22.34956,23.211067,0.3357858955860138
23.86819076538086,24.1112,23.52669,24.284203,24.24795,0.13590417802333832
20.817955017089844,24.0939,19.93577,20.267187,22.431917,0.5117981433868408
21.29314613342285,24.6078,19.957413,20.362436,22.870995,0.6786153316497803
20.92916488647461,24.0771,20.008791,20.51534,22.83893,0.5106969475746155
22.81463050842285,25.14,21.29817,21.725729,24.00216,0.7377716898918152
23.117321014404297,25.0014,22.526308,22.637156,24.469082,0.7411073446273804
23.44040298461914,24.3669,23.156477,22.952126,23.701097,0.6352896690368652
22.279115676879886,23.2923,22.22046,22.30705,22.653318,0.3535730838775635
23.1628532409668,24.2413,22.327188,22.701408,23.825903,0.8983292579650879
23.225772857666016,23.84,23.292923,23.591312,23.546543,1.2759592533111572
23.13750267028809,25.3784,23.301908,23.368061,24.550327,0.4062286615371704
21.17902183532715,22.4412,21.05589,21.031923000000006,21.51781,0.12344513088464736
24.10431861877441,24.6625,23.35675,23.649433,25.603947,1.0496206283569336
22.298717498779297,24.1956,21.79284,22.11497,23.897198,0.5675054788589478
23.004697799682607,24.4596,22.453796,22.750753,23.974985,0.3551802933216095
23.95185470581055,24.3912,23.589714,23.388912,23.842089,1.5388504266738892
23.00838851928711,23.5795,22.568737,22.664587,23.421076,1.3615344762802124
23.250568389892567,25.0407,22.774323000000006,22.990438,23.980154,1.111481547355652
23.017730712890625,26.2082,21.822287,22.165365,24.87511,0.6878007650375366
22.23039436340332,26.4857,20.756332,21.2335,24.009441,0.7314257025718689
23.137826919555664,24.8116,23.30357,23.363781,23.49271,0.19943663477897644
22.249361038208008,23.5986,21.907602,22.186434,22.66358,0.15879429876804352
23.15114784240723,25.0444,23.077435,22.977097,23.93022,0.20129355788230896
24.509952545166016,25.8423,23.756565,24.111618,24.266796,1.6864806413650513
23.542011260986328,23.9017,23.4184,23.456768,23.66659,1.5419741868972778
23.91653060913086,25.3341,23.820057,23.296083,25.147093,0.7425270676612854
